"TOA5","88296","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Five_mins"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Avg"
"2021-05-12 23:55:00",96614,0.481,177.1,25.86,19,100,0,0,0,19.09
"2021-05-13 00:00:00",96615,0.428,192.3,40.48,19.03,100,0,0,0,19.1
"2021-05-13 00:05:00",96616,0.507,183.6,32.2,19.11,100,0,0,0,19.15
"2021-05-13 00:10:00",96617,0.444,178.2,40.83,19.16,100,0,0,0,19.18
"2021-05-13 00:15:00",96618,0.484,180.6,43.01,19.24,100,0,0,0,19.26
"2021-05-13 00:20:00",96619,0.496,174.3,50.08,19.27,100,0,0,0,19.27
"2021-05-13 00:25:00",96620,0.108,163.7,8.24,19.2,100,0,0,0,19.26
"2021-05-13 00:30:00",96621,0.365,178.7,33.94,19.18,100,0,0,0,19.23
"2021-05-13 00:35:00",96622,0.232,170.5,30.23,19.17,100,0,0,0,19.21
"2021-05-13 00:40:00",96623,0.392,177.4,33.14,19.17,100,0,0,0,19.21
"2021-05-13 00:45:00",96624,0.392,180.2,20.47,19.16,100,0,0,0,19.2
"2021-05-13 00:50:00",96625,0.572,167.9,30.58,19.22,100,0,0,0,19.24
"2021-05-13 00:55:00",96626,0.403,163,30.16,19.26,100,0,0,0,19.26
"2021-05-13 01:00:00",96627,0.327,178.4,31.17,19.23,100,0,0,0,19.23
"2021-05-13 01:05:00",96628,0.383,180.2,32.64,19.25,100,0,0,0,19.28
"2021-05-13 01:10:00",96629,0.243,198.5,14.73,19.24,100,0,0,0,19.25
"2021-05-13 01:15:00",96630,0.482,195.2,16.73,19.31,100,0,0,0,19.28
"2021-05-13 01:20:00",96631,0.33,190.5,21.3,19.34,100,0,0,0,19.34
"2021-05-13 01:25:00",96632,0.391,191.5,18.07,19.3,100,0,0,0,19.31
"2021-05-13 01:30:00",96633,0.248,186.3,15.55,19.33,100,0,0,0,19.31
"2021-05-13 01:35:00",96634,0.235,195.1,31.82,19.32,100,0,0,0,19.28
"2021-05-13 01:40:00",96635,0.311,195.5,28.19,19.32,100,0,0,0,19.3
"2021-05-13 01:45:00",96636,0.514,196,26.06,19.35,100,0,0,0,19.33
"2021-05-13 01:50:00",96637,0.362,183.2,21.69,19.28,100,0,0,0,19.34
"2021-05-13 01:55:00",96638,0.173,189.8,18.85,19.24,100,0,0,0,19.28
"2021-05-13 02:00:00",96639,0.2,187.1,30.91,19.2,100,0,0,0,19.23
"2021-05-13 02:05:00",96640,0.113,186.8,9.5,19.18,100,0,0,0,19.21
"2021-05-13 02:10:00",96641,0.102,193.1,17.16,19.15,100,0,0,0,19.17
"2021-05-13 02:15:00",96642,0.07,206.8,16.07,19.08,100,0,0,0,19.09
"2021-05-13 02:20:00",96643,0.237,189.8,9.77,19.11,100,0,0,0,19.1
"2021-05-13 02:25:00",96644,0.114,212.2,7.678,19.05,100,0,0,0,19.07
"2021-05-13 02:30:00",96645,0.128,193.8,12.21,19,100,0,0,0,19
"2021-05-13 02:35:00",96646,0.224,182.8,16.78,19,100,0,0,0,18.97
"2021-05-13 02:40:00",96647,0.244,197.5,15.43,19.04,100,0,0,0,19.01
"2021-05-13 02:45:00",96648,0.103,202,11.66,18.98,100,0,0,0,19.01
"2021-05-13 02:50:00",96649,0.278,187.2,20.23,19.02,100,0,0,0,19
"2021-05-13 02:55:00",96650,0.35,170.2,26.65,19.02,100,0,0,0,19.04
"2021-05-13 03:00:00",96651,0.159,176.8,21.34,18.99,100,0,0,0,19.04
"2021-05-13 03:05:00",96652,0.264,191,20.83,18.99,100,0,0,0,19.02
"2021-05-13 03:10:00",96653,0.502,191.5,32.25,19.03,100,0,0,0,19.05
"2021-05-13 03:15:00",96654,0.271,191.4,26.41,18.97,100,0,0,0,19.02
"2021-05-13 03:20:00",96655,0.166,182.7,18.98,18.93,100,0,0,0,18.95
"2021-05-13 03:25:00",96656,0.304,188.4,18.67,18.86,100,0,0,0,18.89
"2021-05-13 03:30:00",96657,0.622,190.6,25.93,18.93,100,0,0,0,18.96
"2021-05-13 03:35:00",96658,0.311,200.2,21.32,18.85,100,0,0,0,18.91
"2021-05-13 03:40:00",96659,0.542,185.1,23.76,18.84,100,0,0,0,18.9
"2021-05-13 03:45:00",96660,0.336,198.7,20.2,18.78,100,0,0,0,18.87
"2021-05-13 03:50:00",96661,0.312,195.4,13.59,18.74,100,0,0,0,18.8
"2021-05-13 03:55:00",96662,0.254,188.8,16.43,18.68,100,0,0,0,18.78
"2021-05-13 04:00:00",96663,0.25,189.2,17.77,18.65,100,0,0,0,18.74
"2021-05-13 04:05:00",96664,0.334,192.5,40.13,18.61,100,0,0,0,18.72
"2021-05-13 04:10:00",96665,0.154,160.5,8.82,18.55,100,0,0,0,18.65
"2021-05-13 04:15:00",96666,0.062,180,3.857,18.45,100,0,0,0,18.57
"2021-05-13 04:20:00",96667,0.099,158.3,10.77,18.41,100,0,0,0,18.5
"2021-05-13 04:25:00",96668,0.073,191.7,18.42,18.37,100,0,0,0,18.5
"2021-05-13 04:30:00",96669,0.085,198.2,9.77,18.31,100,0,0,0,18.45
"2021-05-13 04:35:00",96670,0.085,191,4.931,18.27,100,0,0,0,18.38
"2021-05-13 04:40:00",96671,0.078,195.2,4.019,18.29,100,0,0,0,18.36
"2021-05-13 04:45:00",96672,0.215,198.7,10.53,18.31,100,0,0,0,18.38
"2021-05-13 04:50:00",96673,0.264,193.9,13.01,18.39,100,0,0,0,18.47
"2021-05-13 04:55:00",96674,0.216,197.9,12.16,18.45,100,0,0,0,18.56
"2021-05-13 05:00:00",96675,0.345,182.5,15.29,18.5,100,0,0,0,18.66
"2021-05-13 05:05:00",96676,0.501,197.6,20.51,18.58,100,0,0,0,18.76
"2021-05-13 05:10:00",96677,0.401,197,27.6,18.59,100,0,0,0,18.79
"2021-05-13 05:15:00",96678,0.768,200.2,24.65,18.56,100,0,0,0,18.77
"2021-05-13 05:20:00",96679,0.674,198.8,24.11,18.54,100,0,0,0,18.72
"2021-05-13 05:25:00",96680,0.902,205.7,32.25,18.49,100,0,0,0,18.66
"2021-05-13 05:30:00",96681,0.787,195,31.49,18.44,100,0,0,0,18.61
"2021-05-13 05:35:00",96682,0.647,205.8,30.12,18.4,100,0,0,0,18.57
"2021-05-13 05:40:00",96683,0.593,203.8,20.44,18.4,100,0,0,0,18.54
"2021-05-13 05:45:00",96684,0.591,198.5,33.71,18.38,100,0,0,0,18.54
"2021-05-13 05:50:00",96685,0.527,188,35.9,18.39,100,0,0,0,18.55
"2021-05-13 05:55:00",96686,0.46,203.4,23.18,18.36,100,0,0,0,18.53
"2021-05-13 06:00:00",96687,0.893,193.1,21.34,18.32,100,0,0,0,18.47
"2021-05-13 06:05:00",96688,0.758,198.9,24.66,18.29,100,0,0,0,18.43
"2021-05-13 06:10:00",96689,0.712,208.2,27.64,18.31,100,0,0,0,18.45
"2021-05-13 06:15:00",96690,0.695,208.4,16.54,18.31,100,0.344,0.027,0,18.47
"2021-05-13 06:20:00",96691,0.874,200,31.38,18.32,100,1.671,0.148,0,18.51
"2021-05-13 06:25:00",96692,0.758,206.6,23.29,18.34,100,3.761,0.223,0,18.55
"2021-05-13 06:30:00",96693,0.429,200,21.13,18.39,100,7.942,0.411,0,18.61
"2021-05-13 06:35:00",96694,0.821,202,29.06,18.39,100,15.1,0.681,0,18.63
"2021-05-13 06:40:00",96695,0.655,200.9,17.6,18.38,100,19,1.002,0,18.6
"2021-05-13 06:45:00",96696,0.73,197.2,17.46,18.37,100,24.61,1.275,0,18.56
"2021-05-13 06:50:00",96697,0.653,188.7,31.85,18.38,100,32.22,1.679,0,18.54
"2021-05-13 06:55:00",96698,0.701,205.8,35.91,18.43,100,43.84,2.091,0,18.57
"2021-05-13 07:00:00",96699,0.768,200.4,20.67,18.55,99.9,61.49,2.526,0,18.69
"2021-05-13 07:05:00",96700,0.669,199.4,25.31,18.7,99.6,77.62,3.005,0,18.83
"2021-05-13 07:10:00",96701,0.752,204.8,25.79,18.8,99.3,79.29,3.5,0,18.94
"2021-05-13 07:15:00",96702,0.693,204.1,25.26,18.91,99.1,104.5,4.04,0,19.06
"2021-05-13 07:20:00",96703,0.983,197.7,25.52,19.04,98.8,118.1,4.593,0,19.21
"2021-05-13 07:25:00",96704,1.001,217.5,24.06,19.22,98.3,139.8,5.224,0,19.35
"2021-05-13 07:30:00",96705,1.088,210.3,24.17,19.45,97.5,153.1,5.834,0,19.57
"2021-05-13 07:35:00",96706,0.858,201.6,30.03,19.69,97,170.1,6.512,0,19.75
"2021-05-13 07:40:00",96707,1.058,199.1,31.09,19.95,95.8,183.6,7.129,0,19.99
"2021-05-13 07:45:00",96708,1.031,203.5,41.95,20.11,95.2,195.7,7.749,0,20.08
"2021-05-13 07:50:00",96709,1.025,201.9,25.01,20.38,94.5,214.3,8.51,0,20.33
"2021-05-13 07:55:00",96710,1.006,191.1,31.53,20.61,93.7,231,9.24,0,20.53
"2021-05-13 08:00:00",96711,0.926,197.4,37.74,20.86,93,245.6,9.88,0,20.73
"2021-05-13 08:05:00",96712,0.633,203.2,28.16,21.29,91.3,259.7,10.53,0,21.08
"2021-05-13 08:10:00",96713,1.121,197.5,22.29,21.3,90.8,278.4,11.26,0,21.18
"2021-05-13 08:15:00",96714,1.036,189.2,24.12,21.5,90.1,271.5,11.6,0,21.38
"2021-05-13 08:20:00",96715,1.027,199.1,32.4,21.2,91.3,99.9,9.67,0,21.15
"2021-05-13 08:25:00",96716,0.874,190,32.75,20.82,93.2,173.9,9.92,0,20.89
"2021-05-13 08:30:00",96717,0.466,200.6,24.81,21.35,91.9,420.5,13.17,0,21.37
"2021-05-13 08:35:00",96718,1.327,195.2,26.14,22.2,87.7,440.7,15.2,0,22.1
"2021-05-13 08:40:00",96719,1.346,198.8,35.37,22.42,87.5,390.6,15.64,0,22.38
"2021-05-13 08:45:00",96720,0.964,186.4,31.55,22.67,86.4,384.5,16.15,0,22.62
"2021-05-13 08:50:00",96721,1.206,189.9,40.48,22.92,85.4,401.5,16.95,0,22.91
"2021-05-13 08:55:00",96722,0.675,185.7,34.03,23.35,84.9,417.3,17.71,0,23.28
"2021-05-13 09:00:00",96723,0.803,199.6,38.32,23.81,82.5,430.2,18.32,0,23.65
"2021-05-13 09:05:00",96724,1.202,199.7,36.25,23.78,82.6,407,18.08,0,23.9
"2021-05-13 09:10:00",96725,0.981,187.4,38.81,23.24,84.7,234.1,14.97,0,23.5
"2021-05-13 09:15:00",96726,0.703,216.2,36.78,23.6,82.8,513.2,20.73,0,23.69
"2021-05-13 09:20:00",96727,0.797,218.5,35.74,24.32,80.8,501,21.02,0,24.42
"2021-05-13 09:25:00",96728,0.56,186.6,39.76,24.8,80.4,429.1,19.71,0,24.85
"2021-05-13 09:30:00",96729,0.322,229.3,21.21,24.93,79.61,336.8,18.37,0,25.09
"2021-05-13 09:35:00",96730,0.647,181.8,40.23,24.87,79.11,314.1,17.34,0,25.12
"2021-05-13 09:40:00",96731,0.427,244,36.97,24.55,79.96,499.2,20.6,0,24.99
"2021-05-13 09:45:00",96732,0.824,274.8,27.77,25.06,78.77,532.6,22.82,0,25.74
"2021-05-13 09:50:00",96733,0.6,289.3,25.74,25.24,77.43,473.4,22.33,0,26.27
"2021-05-13 09:55:00",96734,0.752,7.588,45.9,25.17,76.29,612.5,25,0,26.77
"2021-05-13 10:00:00",96735,0.873,70.12,18.4,25.76,74.95,628.3,25.12,0,27.41
"2021-05-13 10:05:00",96736,0.448,273.3,54.96,26.22,73.64,287.7,16.34,0,27.25
"2021-05-13 10:10:00",96737,0.677,344.1,26.53,25.29,78.14,204.5,13.46,0,26.91
"2021-05-13 10:15:00",96738,0.644,24.06,24.11,25.02,76.51,408.4,19.21,0,26.82
"2021-05-13 10:20:00",96739,1.331,332,40.61,25.81,72.23,580.4,24.95,0,27.55
"2021-05-13 10:25:00",96740,1.423,348.4,46.3,25.57,73.44,354.8,20.46,0,27.72
"2021-05-13 10:30:00",96741,1.598,333.1,30.97,25.9,72.25,696.3,28.49,0,27.92
"2021-05-13 10:35:00",96742,1.703,22.58,27.89,26.1,72.33,602.2,25.71,0,28.49
"2021-05-13 10:40:00",96743,1.543,342.5,37.01,25.92,72.09,340,19.9,0,28.42
"2021-05-13 10:45:00",96744,1.525,4.978,31.15,25.72,72.65,701.4,29.29,0,28.11
"2021-05-13 10:50:00",96745,1.177,9.67,40.38,26.46,69.91,553,25.55,0,28.79
"2021-05-13 10:55:00",96746,0.875,333.7,37.85,25.81,72.32,393.1,22.07,0,28.3
"2021-05-13 11:00:00",96747,1.608,342.4,39.35,26.68,67.75,753.5,30.39,0,28.83
"2021-05-13 11:05:00",96748,1.403,332.2,48.3,26.5,70.53,379.8,20.75,0,28.99
"2021-05-13 11:10:00",96749,1.22,1.413,29.95,26.7,65.25,763.2,31.25,0,28.99
"2021-05-13 11:15:00",96750,1.895,332.7,38.66,27.1,66.49,762.1,32.07,0,29.71
"2021-05-13 11:20:00",96751,1.498,3.043,31.21,27,66.02,663.2,30.05,0,30.2
"2021-05-13 11:25:00",96752,1.333,327,32.05,26.77,67.29,566.8,27.21,0,30.1
"2021-05-13 11:30:00",96753,1.063,322.2,47.53,26.89,65.84,550.5,26.47,0,30.16
"2021-05-13 11:35:00",96754,1.085,1.565,36.76,26.88,65.24,459.3,24.64,0,29.9
"2021-05-13 11:40:00",96755,1.065,348.8,33.49,27.15,63.64,731.3,31.2,0,30.11
"2021-05-13 11:45:00",96756,1.535,353.2,40.54,27.53,62.62,532.3,26.32,0,30.79
"2021-05-13 11:50:00",96757,1.615,18.94,27.01,26.71,65.9,430.8,24.22,0,29.98
"2021-05-13 11:55:00",96758,1.533,5.605,45.11,26.81,63.48,648.6,29.54,0,29.82
"2021-05-13 12:00:00",96759,1.265,337.9,37.1,27.27,63.4,659.7,29.58,0,30.09
"2021-05-13 12:05:00",96760,1.563,9.59,31.37,27.58,61.52,727.1,31.69,0,30.57
"2021-05-13 12:10:00",96761,1.197,342,42.05,27.27,64.02,437.3,25.21,0,30.75
"2021-05-13 12:15:00",96762,1.57,341.6,51.46,27.45,61.24,693.7,31.24,0,30.58
"2021-05-13 12:20:00",96763,1.855,14.03,44.79,27.53,59.82,677.7,30.63,0,30.45
"2021-05-13 12:25:00",96764,1.455,348.1,41.23,27.56,60.48,649.2,30.1,0,30.57
"2021-05-13 12:30:00",96765,2.335,18.94,37.57,27.8,58.63,672.2,30.36,0,30.81
"2021-05-13 12:35:00",96766,1.85,9.05,41.53,27.93,60,663.5,29.94,0,30.98
"2021-05-13 12:40:00",96767,1.702,358.2,42.75,27.73,59.82,661.3,29.92,0,30.89
"2021-05-13 12:45:00",96768,2.123,355.5,24.72,28.04,59.11,658.9,29.88,0,31.05
"2021-05-13 12:50:00",96769,1.647,335.1,29.35,28.13,58.32,650.2,29.34,0,31.42
"2021-05-13 12:55:00",96770,1.455,356.3,35.19,28.29,57.36,645.1,29.18,0,31.8
"2021-05-13 13:00:00",96771,1.523,354.9,32.38,28.82,55.97,636.1,28.77,0,32.22
"2021-05-13 13:05:00",96772,1.46,1.493,33.33,28.39,58.04,635.9,28.59,0,32.07
"2021-05-13 13:10:00",96773,1.558,330.2,37.86,28.72,56.77,622.3,27.87,0,32.27
"2021-05-13 13:15:00",96774,1.44,344,31.22,28.87,57.48,615.6,27.58,0,32.4
"2021-05-13 13:20:00",96775,1.243,331.9,34.56,29.02,58.05,611.5,27.34,0,32.62
"2021-05-13 13:25:00",96776,1.812,334.9,25.82,28.81,57.62,592.2,26.31,0,32.74
"2021-05-13 13:30:00",96777,1.66,16.55,27.59,28.56,57.22,599.2,26.32,0,32.22
"2021-05-13 13:35:00",96778,1.488,8.29,36.83,28.67,58.7,578.7,25.5,0,32.31
"2021-05-13 13:40:00",96779,1.353,341.3,43.33,29.13,56.97,570.6,25.08,0,32.52
"2021-05-13 13:45:00",96780,1.42,346.5,36.49,29.21,56.27,556.6,24.54,0,32.73
"2021-05-13 13:50:00",96781,1.445,340.4,24.14,28.94,58.73,545.3,23.99,0,32.78
"2021-05-13 13:55:00",96782,1.33,360,42.41,29.19,55.98,539.1,23.52,0,32.79
"2021-05-13 14:00:00",96783,1.803,15.43,35.94,29.18,56.08,524.5,22.92,0,32.74
"2021-05-13 14:05:00",96784,1.545,20.42,27.15,29.1,56.82,511.1,22.15,0,32.27
"2021-05-13 14:10:00",96785,1.504,346.8,34.19,28.96,56.15,498.4,21.61,0,32.15
"2021-05-13 14:15:00",96786,2.095,13.79,32.01,29.09,54.47,489.9,21.14,0,32.08
"2021-05-13 14:20:00",96787,2.08,18.29,27.02,28.75,56.75,477.5,20.51,0,31.77
"2021-05-13 14:25:00",96788,2.133,26.46,24.21,28.74,56.59,462.5,19.76,0,31.49
"2021-05-13 14:30:00",96789,2.053,16.31,40.03,28.85,55.47,449,19.09,0,31.26
"2021-05-13 14:35:00",96790,1.46,12.81,35.04,29.12,55.92,439.9,18.62,0,31.52
"2021-05-13 14:40:00",96791,1.427,359.6,21.73,29.19,54.57,419.8,17.72,0,31.73
"2021-05-13 14:45:00",96792,1.798,15.1,31.04,29.23,54.8,409.5,17.23,0,32
"2021-05-13 14:50:00",96793,2.113,6.174,26.42,29.01,55.57,396.9,16.58,0,31.58
"2021-05-13 14:55:00",96794,1.676,5.201,30.33,29,59.62,383.6,15.88,0,31.32
"2021-05-13 15:00:00",96795,1.735,17.4,37.88,28.5,56.5,368.2,15.23,0,30.96
"2021-05-13 15:05:00",96796,1.733,18.07,22.59,28.79,60.62,352,14.47,0,30.88
